"","x","y"
"5446",-1.4840596774593,-80
"5447",1.56725909502711,160
"5448",-0.0887882211245596,0
"5449",0.0912232182454318,0
"5450",-1.2861069458304,-80
"5451",1.31322047114372,80
"5452",1.00978938071057,80
"5453",0.933806091197766,80
"5454",0.967781181563623,80
"5455",-0.668805761495605,-80
"5456",-1.39460246940143,-80
"5457",-0.647622073884122,-80
"5458",0.685680741560645,80
"5459",-1.42453528812621,-80
"5460",-0.544713027193211,-80
"5461",1.80089753854554,160
"5462",1.995982197579,160
"5463",1.65929498826154,160
"5464",-0.976926252013072,-80
"5465",1.64307285938412,160
"5466",0.284364305553026,0
"5467",0.227551461430266,0
"5468",0.672051328117959,80
"5469",-0.51872886356432,-80
"5470",-1.15279138786718,-80
"5471",-1.32812586100772,-80
"5472",0.640332068898715,80
"5473",-0.510040368884802,-80
"5474",-1.41243477840908,-80
"5475",-0.862863643094897,-80
"5476",0.751894850400276,80
"5477",-1.19885384675581,-80
"5478",1.83595147484448,160
"5479",0.673755276366137,80
"5480",1.3487939100014,80
"5481",-0.386161829694174,0
"5482",1.30281769845169,80
"5483",0.85298574285116,80
"5484",-1.06398083560634,-80
"5485",-0.73306874523405,-80
"5486",0.635617189109325,80
"5487",1.93116751837078,160
"5488",-1.48621980019379,-80
"5489",1.98297826049384,160
"5490",0.246580575825647,0
"5491",1.7660870248219,160
"5492",-0.310060402262025,0
"5493",0.11033496260643,0
"5494",0.240722647635266,0
"5495",1.09435453510378,80
"5496",-0.406186655629426,0
"5497",-1.21974920143839,-80
"5498",-1.25610471656546,-80
"5499",-1.18121071439236,-80
"5500",0.409172045183368,0
"5501",-0.353626641328447,0
"5502",0.28535457351245,0
"5503",1.8409084896557,160
"5504",0.229534952202812,0
"5505",-0.0593101842096075,0
"5506",0.111551496898755,0
"5507",1.37738721596543,80
"5508",0.494289028691128,0
"5509",0.180875653633848,0
"5510",-1.01644773641601,-80
"5511",-0.224821732728742,0
"5512",-1.25699266069569,-80
"5513",0.52638505701907,80
"5514",-0.473305415827781,0
"5515",0.0657687997445464,0
"5516",0.0556952976621687,0
"5517",1.74470636027399,160
"5518",1.36276096885558,80
"5519",-1.17341201123782,-80
"5520",0.573507682536729,80
"5521",0.402183209080249,0
"5522",-1.35508715221658,-80
"5523",0.214437040849589,0
"5524",-0.283569302759133,0
"5525",0.0618527319747955,0
"5526",-0.498941361438483,0
"5527",-0.586795523064211,-80
"5528",1.36130395054352,80
"5529",1.17211631976534,80
"5530",0.112598624196835,0
"5531",-1.25552534684539,-80
"5532",1.39619766140822,80
"5533",1.21112396521494,80
"5534",1.07223718788009,80
"5535",-1.4500583584886,-80
"5536",-1.26625719782896,-80
"5537",1.78930123720784,160
"5538",1.7379851299338,160
"5539",1.15537913853768,80
"5540",-0.290390120469965,0
"5541",0.321910778293386,0
"5542",1.61679723195266,160
"5543",-1.4734289678745,-80
"5544",0.840938682085834,80
"5545",0.129967817338184,0
"5546",1.04604675981682,80
"5547",-0.694479786907323,-80
"5548",0.812895476003177,80
"5549",1.57489332789555,160
"5550",-1.06055496796034,-80
"5551",-1.32055025664158,-80
"5552",1.15119578770828,80
"5553",-1.31324622826651,-80
"5554",1.23367898445576,80
"5555",-0.0610724855214357,0
"5556",-0.963751481031068,-80
"5557",0.173007896053605,0
"5558",-0.975994050269946,-80
"5559",-0.571766100591049,-80
"5560",1.57178097136784,160
"5561",-0.00595608435105532,0
"5562",1.26835009444039,80
"5563",-0.113096750457771,0
"5564",1.84852014796343,160
"5565",-0.451515451888554,0
"5566",0.572812724742107,80
"5567",-0.625820336164907,-80
"5568",1.91513862682041,160
"5569",0.0319700479740277,0
"5570",-0.778655276284553,-80
"5571",1.418257817626,80
"5572",1.79702370578889,160
"5573",1.8907565374393,160
"5574",-0.127701389486901,0
"5575",1.46052641712595,80
"5576",-0.339645510655828,0
"5577",0.313777202856727,0
"5578",-0.339221199858002,0
"5579",-1.09847254538909,-80
"5580",-0.978558542206883,-80
"5581",1.36446437193081,80
"5582",-0.337823829497211,0
"5583",1.74843285046518,160
"5584",-0.274010743829422,0
"5585",-0.00633685546927154,0
"5586",-0.0947336907265708,0
"5587",-0.0139397738967091,0
"5588",-0.467211408191361,0
"5589",1.62592135893647,160
"5590",0.815748357912526,80
"5591",0.507655545719899,80
"5592",1.76795137370937,160
"5593",1.95949515479151,160
"5594",-1.10557387047447,-80
"5595",0.178045839304104,0
"5596",0.855678412364796,80
"5597",-1.31416416994762,-80
"5598",0.0409867807757109,0
"5599",1.49236775108147,80
"5600",0.762972728116438,80
"5601",0.744496332714334,80
"5602",-0.96093151893001,-80
"5603",-0.116915197228082,0
"5604",-1.35699926281814,-80
"5605",-1.13390834478196,-80
"5606",0.847203349228948,80
"5607",1.33365795551799,80
"5608",-0.665597478160635,-80
"5609",1.03150507400278,80
"5610",1.11082940746564,80
"5611",0.62452320556622,80
"5612",-1.38928838260472,-80
"5613",1.78937381936703,160
"5614",1.10079681943171,80
"5615",-0.997021646471694,-80
"5616",-0.155695807072334,0
"5617",0.53674014704302,80
"5618",1.971011871472,160
"5619",-0.0940282744122669,0
"5620",-0.817444639862515,-80
"5621",0.939007471431978,80
"5622",1.76523813593667,160
"5623",0.848638823023066,80
"5624",1.48447191261221,80
"5625",0.0868433883879334,0
"5626",-0.544209877378307,-80
"5627",-1.26519471115898,-80
"5628",0.0152179897995666,0
"5629",0.315881659276783,0
"5630",-0.522002526093274,-80
"5631",1.75709221954457,160
"5632",0.407048678840511,0
"5633",-1.41343490267172,-80
"5634",0.470359249506146,0
"5635",-0.467161337845027,0
"5636",-0.935066977981478,-80
"5637",0.923549937433563,80
"5638",0.948905431083404,80
"5639",-1.02005114220083,-80
"5640",1.62141235405579,160
"5641",-0.966461282339878,-80
"5642",1.72425712249242,160
"5643",-0.954838644014671,-80
"5644",-1.02616460656282,-80
"5645",-0.740776569116861,-80
"5646",0.155955511960201,0
"5647",0.741445324849337,80
"5648",-0.501972891390324,-80
"5649",1.92011344083585,160
"5650",0.345302788773552,0
"5651",0.985658922465518,80
"5652",0.420230057090521,0
"5653",-0.766897041467018,-80
"5654",-0.791776706697419,-80
"5655",-0.489349090610631,0
"5656",0.170084498589858,0
"5657",-1.01410473545548,-80
"5658",1.4847084695939,80
"5659",-0.674609293811955,-80
"5660",0.0224058808526024,0
"5661",-0.644982496392913,-80
"5662",-0.281641704845242,0
"5663",1.72436206787825,160
"5664",1.01335529587232,80
"5665",1.08729231660254,80
"5666",0.520529678673483,80
"5667",-1.34970286523458,-80
"5668",0.847463623271324,80
"5669",1.28478004503995,80
"5670",1.15822431794368,80
"5671",1.6495229578577,160
"5672",-0.176368598360568,0
"5673",-0.0701670338166878,0
"5674",-0.227668819017708,0
"5675",1.69514780666213,160
"5676",-1.0113234227756,-80
"5677",0.717383677372709,80
"5678",-0.945820079301484,-80
"5679",1.08874026418198,80
"5680",1.29402238165494,80
"5681",-0.190911256358959,0
"5682",-0.116457419004291,0
"5683",1.73782891710289,160
"5684",0.201306739356369,0
"5685",0.324992764857598,0
"5686",-0.337981591466814,0
"5687",-0.122083900496364,0
"5688",-0.452001213212498,0
"5689",0.878820020589046,80
"5690",1.15367153869011,80
"5691",0.0957291476661339,0
"5692",-0.172676484216936,0
"5693",-0.103674417943694,0
"5694",-0.848695395863615,-80
"5695",1.181381046772,80
"5696",-0.815570591134019,-80
"5697",-0.0287528979824856,0
"5698",0.751951132784598,80
"5699",-0.323064416763373,0
"5700",-1.34175582695752,-80
"5701",-0.471522257779725,0
"5702",0.65383542352356,80
"5703",-1.21216897654813,-80
"5704",-1.2299002337968,-80
"5705",1.81095682864543,160
"5706",-0.385544416843913,0
"5707",-0.600743952323683,-80
"5708",-1.15796513785608,-80
"5709",-0.268574202549644,0
"5710",1.87893016578164,160
"5711",0.370967405266128,0
"5712",1.10670347337145,80
"5713",-0.596473398269154,-80
"5714",0.629688888788223,80
"5715",-1.42343980097212,-80
"5716",1.34948509966489,80
"5717",0.855961030349135,80
"5718",1.66383784112986,160
"5719",0.948767717462033,80
"5720",-1.29884185025003,-80
"5721",-0.0902216812828556,0
"5722",-0.772476946935058,-80
"5723",-0.474384498898871,0
"5724",1.22153953765519,80
"5725",-0.76223487558309,-80
"5726",-0.396353706833906,0
"5727",1.9113703033654,160
"5728",0.817474733223207,80
"5729",-0.158533226931468,0
"5730",0.833688360173255,80
"5731",0.200574830407277,0
"5732",0.326401028898545,0
"5733",0.399382663774304,0
"5734",1.88287055608816,160
"5735",-0.0691831848816946,0
"5736",0.260378141305409,0
"5737",1.9705209688982,160
"5738",0.0754440476885065,0
"5739",0.23375813732855,0
"5740",1.05457196990028,80
"5741",-1.01677653682418,-80
"5742",0.41316516243387,0
"5743",0.681031397427432,80
"5744",-1.32086457451805,-80
"5745",1.52189874718897,160
"5746",0.236603870871477,0
"5747",-0.960557216545567,-80
"5748",-1.10382245387882,-80
"5749",1.83419389510527,160
"5750",0.526493317447603,80
"5751",0.629443257814273,80
"5752",-0.501161339925602,-80
"5753",-0.00254673406016082,0
"5754",-1.43232516257558,-80
"5755",1.32494224701077,80
"5756",-0.425168069428764,0
"5757",-1.21881453704555,-80
"5758",0.0551229043630883,0
"5759",1.75804478907958,160
"5760",1.65186621632893,160
"5761",-0.530522488988936,-80
"5762",1.00301634019706,80
"5763",-0.841727559105493,-80
"5764",1.12612585711759,80
"5765",-0.453691691043787,0
"5766",0.832895415485837,80
"5767",0.293330526328646,0
"5768",-1.47960123838857,-80
"5769",-0.898199974093586,-80
"5770",0.619648370891809,80
"5771",-1.4782029268099,-80
"5772",1.24507443234324,80
"5773",0.452739044558257,0
"5774",-1.22941313928459,-80
"5775",1.31661770294886,80
"5776",-0.65849888138473,-80
"5777",-0.0409972567576915,0
"5778",-1.17577113106381,-80
"5779",0.792459951480851,80
"5780",0.734693754697219,80
"5781",1.21848365175538,80
"5782",0.186476044240408,0
"5783",-0.914902930846438,-80
"5784",1.47674620558973,80
"5785",1.84541595599148,160
"5786",0.00396920402999967,0
"5787",-0.774436427280307,-80
"5788",1.09929322102107,80
"5789",0.320487526478246,0
"5790",-0.411105768289417,0
"5791",1.87922725651879,160
"5792",0.628127031028271,80
"5793",0.573420493979938,80
"5794",-1.16368925664574,-80
"5795",0.209806469734758,0
"5796",-1.16906117415056,-80
"5797",-1.05160563124809,-80
"5798",-0.423183385632001,0
"5799",-1.06754344468936,-80
"5800",0.739300201297738,80
"5801",-0.477747044176795,0
"5802",1.52500247384887,160
"5803",-0.336952185141854,0
"5804",-0.758485787198879,-80
"5805",1.83127308171242,160
"5806",-0.510060008964501,-80
"5807",-0.496644876198843,0
"5808",-0.465384512441233,0
"5809",-1.05903419945389,-80
"5810",1.46615610038862,80
"5811",1.16324850963429,80
"5812",1.10332763532642,80
"5813",0.472781646880321,0
"5814",-0.446049948805012,0
"5815",0.407935718423687,0
"5816",-0.145335699664429,0
"5817",1.76399722043425,160
"5818",1.45142157003284,80
"5819",1.46415702369995,80
"5820",0.781309423153289,80
"5821",1.57963218633085,160
"5822",1.89282397995703,160
"5823",-0.08802879601717,0
"5824",-0.405890473513864,0
"5825",0.0179910539882258,0
"5826",-0.0938088304828852,0
"5827",0.132688051904552,0
"5828",-0.411912817391567,0
"5829",-0.78508737264201,-80
"5830",-0.090914904139936,0
"5831",-1.09007265011314,-80
"5832",1.84603280981537,160
"5833",0.785395670449361,80
"5834",-0.0926521877991036,0
"5835",-0.0010595218045637,0
"5836",-1.32282282272354,-80
"5837",0.253055662615225,0
"5838",-1.04321401217021,-80
"5839",1.58542256196961,160
"5840",1.80414796073455,160
"5841",-0.640866575879045,-80
"5842",-0.737115472787991,-80
"5843",1.9132429031888,160
"5844",-0.924983846955001,-80
"5845",-0.34753045218531,0
"5846",0.951197547605261,80
"5847",1.23910383344628,80
"5848",-0.432932175695896,0
"5849",-1.05087926448323,-80
"5850",1.78431635256857,160
"5851",0.626562546007335,80
"5852",-0.0214364064158872,0
"5853",-0.721176291932352,-80
"5854",1.58975513535552,160
"5855",-0.693682779092342,-80
"5856",0.0334049619268626,0
"5857",-1.13441246107686,-80
"5858",-1.12941164092626,-80
"5859",0.226166493142955,0
"5860",0.833424190874211,80
"5861",1.21789073746186,80
"5862",-1.41660635382868,-80
"5863",0.0112551887286827,0
"5864",-0.217115180101246,0
"5865",-0.116088506416418,0
"5866",-1.47458351706155,-80
"5867",-0.32475472020451,0
"5868",1.13352836947888,80
"5869",1.1413589118747,80
"5870",1.82673918060027,160
"5871",1.48635562043637,80
"5872",0.198608745238744,0
"5873",-1.4505911815213,-80
"5874",0.83522263658233,80
"5875",-0.423770156339742,0
"5876",0.335459650377743,0
"5877",1.33729869790841,80
"5878",1.74924668530002,160
"5879",1.78730961447582,160
"5880",-1.27874551049899,-80
"5881",1.01429510884918,80
"5882",-1.47539359354414,-80
"5883",0.0678368167718872,0
"5884",0.842024862999097,80
"5885",1.04925595829263,80
"5886",1.34594978182577,80
"5887",0.551345072919503,80
"5888",-1.14728820917662,-80
"5889",0.952178141800687,80
"5890",0.402693459182046,0
"5891",0.872831998975016,80
"5892",0.317717722733505,0
"5893",1.76797864865512,160
"5894",-0.999494538758881,-80
"5895",0.732857836293988,80
"5896",0.0139897224726155,0
"5897",-0.292561031761579,0
"5898",-0.740290633402765,-80
"5899",1.46442416252103,80
"5900",-0.0899316802388057,0
"5901",-0.75938884052448,-80
"5902",0.390202516806312,0
"5903",-0.159725811914541,0
"5904",-0.535031434381381,-80
"5905",-1.47139432292897,-80
"5906",0.712232035002671,80
"5907",0.519189785351045,80
"5908",1.14398571569473,80
"5909",1.07541266304906,80
"5910",0.944649907993153,80
"5911",-1.35123856121209,-80
"5912",0.612377509241924,80
"5913",1.98054786317516,160
"5914",1.68502879771404,160
"5915",-0.885186077211984,-80
"5916",-1.2504841798218,-80
"5917",-1.15639185591135,-80
"5918",0.777506443322636,80
"5919",-0.201393516734242,0
"5920",1.76994387654122,160
"5921",0.661758404108696,80
"5922",0.170617820345797,0
"5923",-0.34534781682305,0
"5924",-0.387449187575839,0
"5925",0.916337907197885,80
"5926",-0.0691679249284789,0
"5927",-0.846970971440896,-80
"5928",-0.924112719250843,-80
"5929",1.18732026603539,80
"5930",-1.27491224138066,-80
"5931",0.42684941587504,0
"5932",-1.0492247142829,-80
"5933",1.89694921160117,160
"5934",1.85441346920561,160
"5935",0.767793713719584,80
"5936",1.7457214568276,160
"5937",0.187444300740026,0
"5938",0.440186528605409,0
"5939",0.439373605651781,0
"5940",-1.47988334787078,-80
"5941",0.981272995471954,80
"5942",-1.18413688417058,-80
"5943",-0.766672473400831,-80
"5944",-1.40464049449656,-80
"5945",-0.950610797619447,-80
"5946",-1.44703561975621,-80
"5947",1.31613362440839,80
"5948",0.224681811989285,0
"5949",0.367730529280379,0
"5950",-1.11357527936343,-80
"5951",-1.2578075035708,-80
"5952",-1.46868827671278,-80
"5953",-0.91465755738318,-80
"5954",0.558483895147219,80
"5955",0.394398321863264,0
"5956",0.914047404192388,80
"5957",1.58163390983827,160
"5958",-0.846940436866134,-80
"5959",0.517227585660294,80
"5960",1.89125688967761,160
"5961",0.239892173209228,0
"5962",0.113108225632459,0
"5963",-0.373247351497412,0
"5964",-0.290494990069419,0
"5965",-0.67955126950983,-80
"5966",-0.04064527223818,0
"5967",-0.585079136886634,-80
"5968",-0.223389331134968,0
"5969",0.850355798378587,80
"5970",0.258015517378226,0
"5971",-0.521428288659081,-80
"5972",-1.37487099948339,-80
"5973",0.508585807983764,80
"5974",0.323414114303887,0
"5975",-0.163147432263941,0
"5976",0.374111632816494,0
"5977",0.472045094589703,0
"5978",1.86213475617114,160
"5979",1.46147111465689,80
"5980",-0.933333256281912,-80
"5981",1.25683392374776,80
"5982",0.863512588432059,80
"5983",0.188456783886068,0
"5984",0.233419391792268,0
"5985",-0.938069436117075,-80
"5986",-0.202711080783047,0
"5987",1.01174897840247,80
"5988",0.858455583686009,80
"5989",0.439010085305199,0
"5990",1.82396778208204,160
"5991",-0.954876961768605,-80
"5992",-1.17272394592874,-80
"5993",1.44810695189517,80
"5994",1.23254292469937,80
"5995",1.33328866073862,80
"5996",-0.281595390406437,0
"5997",-0.645423264242709,-80
"5998",-1.16216293210164,-80
"5999",1.98718559078407,160
"6000",-0.28231073229108,0
"6001",-1.49703321687412,-80
"6002",-0.555470935651101,-80
"6003",1.09296195150819,80
"6004",-0.716819839319214,-80
"6005",-0.396111173322424,0
"6006",0.952671075938269,80
"6007",0.517557817860506,80
"6008",1.22531565325335,80
"6009",-0.985394579940476,-80
"6010",0.0628731604665518,0
"6011",-0.0898554228479043,0
"6012",1.2476216678042,80
"6013",-0.556060110335238,-80
"6014",1.89446058589965,160
"6015",0.917273027938791,80
"6016",0.837668082793243,80
"6017",0.866376612568274,80
"6018",0.88976436923258,80
"6019",1.1859672323335,80
"6020",0.756726453430019,80
"6021",0.793355810805224,80
"6022",0.134851540206,0
"6023",0.129874534904957,0
"6024",0.467139995889738,0
"6025",0.115631400141865,0
"6026",-0.300330328173004,0
"6027",1.89087158686016,160
"6028",-1.16508745902684,-80
"6029",1.30942920153029,80
"6030",-1.08193588757422,-80
"6031",0.167268309509382,0
"6032",-1.35646227153484,-80
"6033",1.76647815178148,160
"6034",-0.784264226676896,-80
"6035",0.8590472250944,80
"6036",0.749098690110259,80
"6037",0.111209672642872,0
"6038",0.116499928291887,0
"6039",-0.962327553657815,-80
"6040",0.354124166304246,0
"6041",0.724448477500118,80
"6042",0.15505153615959,0
"6043",0.94134310237132,80
"6044",-1.16121120681055,-80
"6045",-0.586176231852733,-80
"6046",1.42163072852418,80
"6047",-0.943183974130079,-80
"6048",1.16922973655164,80
"6049",-1.17844847624656,-80
"6050",-0.0793928693747148,0
"6051",-0.830894884536974,-80
"6052",0.0325185938272625,0
"6053",1.50274038035423,160
"6054",1.2595750191249,80
"6055",0.880538992467336,80
"6056",1.18208301684354,80
"6057",-0.880920886876993,-80
"6058",-1.49685703555588,-80
"6059",-1.30103961762507,-80
"6060",1.6553565855138,160
"6061",-1.49060349434149,-80
"6062",0.665476934285834,80
"6063",-0.88930808508303,-80
"6064",-0.578276318847202,-80
"6065",0.89270647696685,80
"6066",-0.766195208299905,-80
"6067",-1.09404693648685,-80
"6068",0.948556773830205,80
"6069",0.669761265162379,80
"6070",1.89664839184843,160
"6071",1.85447729926091,160
"6072",1.4814300040016,80
"6073",-1.44657486549113,-80
"6074",-0.349669789080508,0
"6075",0.0830957358703017,0
"6076",-0.698280560784042,-80
"6077",-0.923727253451943,-80
"6078",-0.939945011166856,-80
"6079",1.40819994383492,80
"6080",1.29552056093235,80
"6081",0.256908200215548,0
"6082",-0.520554232993163,-80
"6083",0.734425261500292,80
"6084",0.755258411867544,80
"6085",0.494768802076578,0
"6086",0.626271109911613,80
"6087",0.56926683022175,80
"6088",-1.24553429300431,-80
"6089",0.70175303099677,80
"6090",0.594377385568805,80
"6091",-0.921003693249077,-80
"6092",-0.673276833258569,-80
"6093",1.65008725179359,160
"6094",-0.554245303734206,-80
"6095",1.77909928862937,160
"6096",1.32123591029085,80
"6097",0.0401238102931529,0
"6098",-1.00875505188014,-80
"6099",-0.0021378347883001,0
"6100",1.87019748764578,160
"6101",-1.38514666294213,-80
"6102",-0.560741032939404,-80
"6103",0.47961335175205,0
"6104",0.142450600862503,0
"6105",-1.4575929925777,-80
"6106",0.366551174316555,0
"6107",-0.0320300858002156,0
"6108",0.141399927902967,0
"6109",-1.26115293987095,-80
"6110",-0.820331618306227,-80
"6111",-0.764497461495921,-80
"6112",0.990756084211171,80
"6113",0.0230764712905511,0
"6114",1.91583981539588,160
"6115",0.951745970407501,80
"6116",0.287679594359361,0
"6117",1.71861096913926,160
"6118",-0.95679404574912,-80
"6119",-0.327624070574529,0
"6120",0.250341155217029,0
"6121",-0.0446274240966886,0
"6122",-0.0810747874202207,0
"6123",-0.0694503334816545,0
"6124",1.57862334826495,160
"6125",-0.41043191740755,0
"6126",-0.867858758894727,-80
"6127",-0.172556106117554,0
"6128",-0.14005737262778,0
"6129",1.16769977263175,80
"6130",1.46467580425087,80
"6131",1.8617732404964,160
"6132",0.567828759318218,80
"6133",1.79575855412986,160
"6134",1.58916892774869,160
"6135",0.0906444621505216,0
"6136",-1.33512806484941,-80
"6137",1.02326180064119,80
"6138",-0.683643428958021,-80
"6139",-0.521212264080532,-80
"6140",-0.654941681656055,-80
"6141",-1.26968232064974,-80
"6142",0.091282598907128,0
"6143",0.942969238385558,80
"6144",-1.13619023095816,-80
"6145",0.752007368719205,80
"6146",-0.497570676845498,0
"6147",1.80720661813393,160
"6148",-1.38970737694763,-80
"6149",0.00894429348409176,0
"6150",1.06389708560891,80
"6151",-1.3485644365428,-80
"6152",-0.320774523308501,0
"6153",0.642430379288271,80
"6154",0.573998224106617,80
"6155",-1.2731019371422,-80
"6156",0.0924544306471944,0
"6157",-1.03818084590603,-80
"6158",1.03581510134973,80
"6159",-0.373154153814539,0
"6160",0.810515477438457,80
"6161",-0.358259833185002,0
"6162",-1.37918731791433,-80
"6163",-1.20522681996226,-80
"6164",-1.14872511150315,-80
"6165",1.48485922743566,80
"6166",-0.882122991606593,-80
"6167",0.670100523275323,80
"6168",-1.38521691446658,-80
"6169",-0.873102609650232,-80
"6170",-1.44248550198972,-80
"6171",-0.803523514070548,-80
"6172",1.43313770217355,80
"6173",-1.11552462307736,-80
"6174",0.114386445144191,0
"6175",0.730915256310254,80
"6176",0.0479917218908668,0
"6177",1.33777954778634,80
"6178",-0.167211557272822,0
"6179",-0.362757827853784,0
"6180",-0.992536388803273,-80
"6181",1.45985199417919,80
"6182",0.949547930853441,80
"6183",-0.188259759219363,0
"6184",0.669623018591665,80
"6185",0.606470938422717,80
"6186",0.143094691331498,0
"6187",1.53753406950273,160
"6188",0.801401678589173,80
"6189",-0.72991200722754,-80
"6190",1.52119437803049,160
"6191",0.406883665826172,0
"6192",-1.27123628440313,-80
"6193",0.958698847913183,80
"6194",1.15102850925177,80
"6195",-0.323359005735256,0
"6196",1.42639479937498,80
"6197",0.45676189288497,0
"6198",0.0356837343424559,0
"6199",0.793056049617007,80
"6200",-0.0818515219725668,0
"6201",1.58728216728196,160
"6202",0.955113931559026,80
"6203",1.37342000624631,80
"6204",-1.1744043539511,-80
"6205",-0.287227513501421,0
"6206",0.60035923589021,80
"6207",1.05086165317334,80
"6208",0.399348575389013,0
"6209",1.7891567859333,160
"6210",0.821428170194849,80
"6211",-0.573633256019093,-80
"6212",0.27051325282082,0
"6213",1.72730400285218,160
"6214",0.262394352233969,0
"6215",-1.20166121691,-80
"6216",-0.195315292221494,0
"6217",-0.853020874666981,-80
"6218",0.989804960321635,80
"6219",0.44085218233522,0
"6220",-0.767820632900111,-80
"6221",-1.34545591659844,-80
"6222",1.34210112236906,80
"6223",0.68971408996731,80
"6224",-0.979557665763423,-80
"6225",-1.44210028555244,-80
"6226",0.615768258459866,80
"6227",-0.698825725587085,-80
"6228",0.3684950027382,0
"6229",-0.903028612490743,-80
"6230",1.97747836343478,160
"6231",1.38695728790481,80
"6232",0.251140593085438,0
"6233",-1.02477435930632,-80
"6234",-1.1617263284279,-80
"6235",1.65946171258111,160
"6236",-0.578567648190074,-80
"6237",-0.77048308972735,-80
"6238",-0.721479213330895,-80
"6239",-0.213367895106785,0
"6240",1.28404095268343,80
"6241",-0.787646645912901,-80
"6242",-1.19348997564521,-80
"6243",1.5071375669213,160
"6244",-0.54461332981009,-80
"6245",-1.17762751260307,-80
"6246",1.42794872075319,80
"6247",1.19612678862177,80
"6248",-0.333200498833321,0
"6249",1.42472075251862,80
"6250",0.580376807134598,80
"6251",-0.263955911272205,0
"6252",0.802850377513096,80
"6253",-1.16173257224727,-80
"6254",0.225099134957418,0
"6255",1.18042831018101,80
"6256",0.871604971121997,80
"6257",-0.919197884039022,-80
"6258",-0.170156495994888,0
"6259",-0.844000381068327,-80
"6260",1.49264415050857,80
"6261",-0.637991266092286,-80
"6262",1.84695934713818,160
"6263",-0.887109785573557,-80
"6264",-1.10680861305445,-80
"6265",1.82981001923326,160
"6266",1.83686502743512,160
"6267",1.05652542808093,80
"6268",-1.30834896082524,-80
"6269",0.713960038498044,80
"6270",0.835547694121487,80
"6271",-0.511934039765038,-80
"6272",1.94252561987378,160
"6273",1.48653669038322,80
"6274",-0.0950899592135102,0
"6275",-0.958521192776971,-80
"6276",-0.117137859226204,0
"6277",-0.0413140617311001,0
"6278",1.51898005011026,160
"6279",1.52744151977822,160
"6280",-1.12016780651174,-80
"6281",-0.886748411692679,-80
"6282",-0.502622559084557,-80
"6283",0.302125190384686,0
"6284",-0.0677322580013424,0
"6285",-0.726765806786716,-80
"6286",0.61128763272427,80
"6287",-0.277910128817894,0
"6288",-1.34017696289811,-80
"6289",0.174859988735989,0
"6290",-0.25123069039546,0
"6291",-0.0117100124480203,0
"6292",1.24813104514033,80
"6293",1.41515855339821,80
"6294",0.47228603658732,0
"6295",1.07009164465126,80
"6296",-0.19878863717895,0
"6297",1.27651782915927,80
"6298",0.503053276333958,80
"6299",1.30471034825314,80
"6300",-0.905980971758254,-80
"6301",1.67982057714835,160
"6302",0.0373648896347731,0
"6303",0.564215269056149,80
"6304",-1.13786176138092,-80
"6305",1.10150158219039,80
"6306",1.76959198492114,160
"6307",-0.216600166051649,0
"6308",0.696077675442211,80
"6309",0.088420974672772,0
"6310",0.529887847020291,80
"6311",0.963891700142995,80
"6312",-1.42648323753383,-80
"6313",-0.212701294454746,0
"6314",-1.10603162669577,-80
"6315",-0.260837649111636,0
"6316",0.305925331893377,0
"6317",0.626215703552589,80
"6318",-0.335320893209428,0
"6319",1.78202254592907,160
"6320",1.2200163936941,80
"6321",-1.21307736181188,-80
"6322",1.4773850790225,80
"6323",-0.384922152850777,0
"6324",-1.03547288465779,-80
"6325",0.770153914112598,80
"6326",-0.0214585816720501,0
"6327",0.688431205926463,80
"6328",1.88539261335973,160
"6329",-1.22501014813315,-80
"6330",1.13387681404129,80
"6331",-0.695921553415246,-80
"6332",1.42907302139793,80
"6333",-1.04154064739123,-80
"6334",-0.770063850097358,-80
"6335",0.186400256236084,0
"6336",1.43941146449652,80
"6337",1.66926179942675,160
"6338",-1.33463974390179,-80
"6339",0.24779100890737,0
"6340",-0.169914453872479,0
"6341",-0.0439372408436611,0
"6342",-0.5408302443102,-80
"6343",1.95759885176085,160
"6344",1.73670764709823,160
"6345",-0.547386345919222,-80
"6346",-0.224329718621448,0
"6347",0.408587984857149,0
"6348",-0.273486677790061,0
"6349",-0.208813451812603,0
"6350",-0.681100573623553,-80
"6351",-0.862548775156029,-80
"6352",0.389376442064531,0
"6353",1.04693383036647,80
"6354",0.932943528168835,80
"6355",-0.448070763144642,0
"6356",-1.29401355981827,-80
"6357",1.30860852717888,80
"6358",0.0799372474430129,0
"6359",-0.304317421629094,0
"6360",1.77473032637499,160
"6361",0.052654521772638,0
"6362",-0.350788866984658,0
"6363",-0.772519147722051,-80
"6364",-0.828275143518113,-80
"6365",-0.196649068035185,0
"6366",1.04171069455333,80
"6367",0.765701080788858,80
"6368",1.044943977613,80
"6369",-1.41932667721994,-80
"6370",-1.22826340456959,-80
"6371",-0.944161623250693,-80
"6372",1.85237018216867,160
"6373",0.64104366383981,80
"6374",0.515967650222592,80
"6375",-1.02607858984265,-80
"6376",1.84891840291675,160
"6377",1.43048580165487,80
"6378",-1.00090030347928,-80
"6379",-0.95866959716659,-80
"6380",0.412220178870484,0
"6381",-0.821632257546298,-80
"6382",-0.0595002376940101,0
"6383",-0.0642403136007488,0
"6384",1.90868200501427,160
"6385",-0.125683591119014,0
"6386",-0.735245982650667,-80
"6387",-0.100599443656392,0
"6388",1.24922274705023,80
"6389",0.814246131805703,80
